type,time,id,speed,relative_position
,96.7,f_1W.0,13.77,760.87
,96.8,f_1W.0,13.79,762.25
,96.9,f_1W.0,13.87,763.64
,97,f_1W.0,13.85,765.02
,97.1,f_1W.0,13.85,766.41
,97.2,f_1W.0,13.77,767.78
,97.3,f_1W.0,13.81,769.17
,97.4,f_1W.0,13.79,770.54
,97.5,f_1W.0,13.86,771.93
,97.6,f_1W.0,13.82,773.31
,97.7,f_1W.0,13.86,774.7
,97.8,f_1W.0,13.88,776.09
,97.9,f_1W.0,13.77,777.46
,98,f_1W.0,13.83,778.85
,98.1,f_1W.0,13.78,780.22
,98.2,f_1W.0,13.83,781.61
,98.3,f_1W.0,13.84,782.99
,98.4,f_1W.0,13.82,784.37
,98.5,f_1W.0,13.86,785.76
,98.6,f_1W.0,13.86,787.15
,98.7,f_1W.0,13.87,788.53
,98.8,f_1W.0,13.83,789.92
,98.9,f_1W.0,13.8,791.3
,99,f_1W.0,13.87,792.68
,99.1,f_1W.0,13.84,794.07
,99.2,f_1W.0,13.78,795.44
,99.3,f_1W.0,13.78,796.82
,99.4,f_1W.0,13.81,798.2
,99.5,f_1W.0,13.79,799.58
,99.6,f_1W.0,13.8,800.96
,99.7,f_1W.0,13.83,802.34
,99.8,f_1W.0,13.8,803.72
,99.9,f_1W.0,13.78,805.1
,100,f_1W.0,13.82,806.48
,100.1,f_1W.0,13.83,807.87
,100.2,f_1W.0,13.8,809.25
,100.3,f_1W.0,13.77,810.62
,100.4,f_1W.0,13.85,812.01
,100.5,f_1W.0,13.84,813.39
,100.6,f_1W.0,13.78,814.77
,100.7,f_1W.0,13.85,816.16
,100.8,f_1W.0,13.83,817.54
,100.9,f_1W.0,13.86,818.93
,101,f_1W.0,13.87,820.31
,101.1,f_1W.0,13.89,821.7
,101.2,f_1W.0,13.86,823.09
,101.3,f_1W.0,13.77,824.47
,101.4,f_1W.0,13.81,825.85
,101.5,f_1W.0,13.88,827.23
,101.6,f_1W.0,13.89,828.62
,101.7,f_1W.0,13.8,830
,101.8,f_1W.0,13.83,831.39
,101.9,f_1W.0,13.86,832.77
,102,f_1W.0,13.8,834.15
,102.1,f_1W.0,13.86,835.54
,102.2,f_1W.0,13.89,836.93
,102.3,f_1W.0,13.8,838.31
,102.4,f_1W.0,13.81,839.69
,102.5,f_1W.0,13.86,841.08
,102.6,f_1W.0,13.77,842.45
,102.7,f_1W.0,13.86,843.84
,102.8,f_1W.0,13.83,845.22
,102.9,f_1W.0,13.85,846.61
,103,f_1W.0,13.86,847.99
,103.1,f_1W.0,13.82,849.37
,103.2,f_1W.0,13.85,850.76
,103.3,f_1W.0,13.88,852.15
,103.4,f_1W.0,13.78,853.53
,103.5,f_1W.0,13.87,854.91
,103.6,f_1W.0,13.8,856.29
,103.7,f_1W.0,13.87,857.68
,103.8,f_1W.0,13.81,859.06
,103.9,f_1W.0,13.81,860.44
,104,f_1W.0,13.84,861.82
,104.1,f_1W.0,13.77,863.2
,104.2,f_1W.0,13.84,864.59
,104.3,f_1W.0,13.81,865.97
,104.4,f_1W.0,13.87,867.35
,104.5,f_1W.0,13.8,868.73
,104.6,f_1W.0,13.84,870.12
,104.7,f_1W.0,13.77,871.49
,104.8,f_1W.0,13.88,872.88
,104.9,f_1W.0,13.82,874.27
,105,f_1W.0,13.8,875.64
,105.1,f_1W.0,13.84,877.03
,105.2,f_1W.0,13.79,878.41
,105.3,f_1W.0,13.79,879.79
,105.4,f_1W.0,13.79,881.17
,105.5,f_1W.0,13.86,882.55
,105.6,f_1W.0,13.78,883.93
,105.7,f_1W.0,13.81,885.31
,105.8,f_1W.0,13.82,886.69
,105.9,f_1W.0,13.81,888.07
,106,f_1W.0,13.87,889.46
,106.1,f_1W.0,13.82,890.84
,106.2,f_1W.0,13.84,892.23
,106.3,f_1W.0,13.88,893.62
,106.4,f_1W.0,13.78,894.99
,106.5,f_1W.0,13.86,896.38
,106.6,f_1W.0,13.79,897.76
,106.7,f_1W.0,13.82,899.14
,106.8,f_1W.0,13.79,900.52
,106.9,f_1W.0,13.8,901.9
,107,f_1W.0,13.79,903.28
,107.1,f_1W.0,13.86,904.66
,107.2,f_1W.0,13.86,906.05
,107.3,f_1W.0,13.86,907.43
,107.4,f_1W.0,13.86,908.82
,107.5,f_1W.0,13.85,910.21
,107.6,f_1W.0,13.79,911.58
,107.7,f_1W.0,13.83,912.97
,107.8,f_1W.0,13.84,914.35
,107.9,f_1W.0,13.83,915.73
,108,f_1W.0,13.77,917.11
,108.1,f_1W.0,13.78,918.49
,108.2,f_1W.0,13.78,919.87
,108.3,f_1W.0,13.85,921.25
,108.4,f_1W.0,13.77,922.63
,108.5,f_1W.0,13.82,924.01
,108.6,f_1W.0,13.89,925.4
,108.7,f_1W.0,13.84,926.79
,108.8,f_1W.0,13.84,928.17
,108.9,f_1W.0,13.89,929.56
,109,f_1W.0,13.88,930.95
,109.1,f_1W.0,13.85,932.33
,109.2,f_1W.0,13.83,933.71
,109.3,f_1W.0,13.87,935.1
,109.4,f_1W.0,13.78,936.48
,109.5,f_1W.0,13.77,937.86
,109.6,f_1W.0,13.81,939.24
,109.7,f_1W.0,13.88,940.63
,109.8,f_1W.0,13.85,942.01
,109.9,f_1W.0,13.84,943.39
,110,f_1W.0,13.88,944.78
,110.1,f_1W.0,13.88,946.17
,110.2,f_1W.0,13.81,947.55
,110.3,f_1W.0,13.89,948.94
,110.4,f_1W.0,13.78,950.32
,110.5,f_1W.0,13.8,951.7
,110.6,f_1W.0,13.82,953.08
,110.7,f_1W.0,13.88,954.47
,110.8,f_1W.0,13.8,955.85
,110.9,f_1W.0,13.86,957.23
,111,f_1W.0,13.81,958.62
,111.1,f_1W.0,13.79,959.99
,111.2,f_1W.0,13.87,961.38
,111.3,f_1W.0,13.83,962.76
,111.4,f_1W.0,13.79,964.14
,111.5,f_1W.0,13.82,965.53
,111.6,f_1W.0,13.86,966.91
,111.7,f_1W.0,13.86,968.3
,111.8,f_1W.0,13.86,969.68
,111.9,f_1W.0,13.83,971.07
,112,f_1W.0,13.86,972.45
,112.1,f_1W.0,13.89,973.84
,112.2,f_1W.0,13.82,975.22
,112.3,f_1W.0,13.81,976.6
,112.4,f_1W.0,13.87,977.99
,112.5,f_1W.0,13.78,979.37
,112.6,f_1W.0,13.88,980.76
,112.7,f_1W.0,13.84,982.14
,112.8,f_1W.0,13.82,983.52
,112.9,f_1W.0,13.79,984.9
,113,f_1W.0,13.89,986.29
,113.1,f_1W.0,13.8,987.67
,113.2,f_1W.0,13.83,989.05
,113.3,f_1W.0,13.82,990.43
,113.4,f_1W.0,13.85,991.82
,113.5,f_1W.0,13.81,993.2
,113.6,f_1W.0,13.88,994.59
,113.7,f_1W.0,13.77,995.97
,113.8,f_1W.0,13.84,997.35
,113.9,f_1W.0,13.84,998.73
,114,f_1W.0,13.89,1000.12
,114.1,f_1W.0,13.84,1001.51
,114.2,f_1W.0,13.78,1002.88
,114.3,f_1W.0,13.86,1004.27
,114.4,f_1W.0,13.78,1005.65
,114.5,f_1W.0,13.79,1007.03
,114.6,f_1W.0,13.86,1008.41
,114.7,f_1W.0,13.86,1009.8
,114.8,f_1W.0,13.85,1011.18
,114.9,f_1W.0,13.83,1012.57
,115,f_1W.0,13.87,1013.96
,115.1,f_1W.0,13.8,1015.34
,115.2,f_1W.0,13.86,1016.72
,115.3,f_1W.0,13.83,1018.1
,115.4,f_1W.0,13.81,1019.48
,115.5,f_1W.0,13.79,1020.86
,26.2,f_1W.1,5,0
,26.3,f_1W.1,5.13,0.51
,26.4,f_1W.1,5.33,1.05
,26.5,f_1W.1,5.55,1.6
,26.6,f_1W.1,5.74,2.17
,26.7,f_1W.1,5.96,2.77
,26.8,f_1W.1,6.18,3.39
,26.9,f_1W.1,6.4,4.03
,27,f_1W.1,6.64,4.69
,27.1,f_1W.1,6.83,5.38
,27.2,f_1W.1,6.98,6.07
,27.3,f_1W.1,7.14,6.79
,27.4,f_1W.1,7.35,7.52
,27.5,f_1W.1,7.59,8.28
,27.6,f_1W.1,7.78,9.06
,27.7,f_1W.1,7.94,9.85
,27.8,f_1W.1,8.08,10.66
,27.9,f_1W.1,8.25,11.49
,28,f_1W.1,8.48,12.34
,28.1,f_1W.1,8.67,13.2
,28.2,f_1W.1,8.89,14.09
,28.3,f_1W.1,9.11,15
,28.4,f_1W.1,9.24,15.93
,28.5,f_1W.1,9.44,16.87
,28.6,f_1W.1,9.66,17.84
,28.7,f_1W.1,9.86,18.82
,28.8,f_1W.1,10.05,19.83
,28.9,f_1W.1,10.28,20.85
,29,f_1W.1,10.41,21.9
,29.1,f_1W.1,10.57,22.95
,29.2,f_1W.1,10.69,24.02
,29.3,f_1W.1,10.86,25.11
,29.4,f_1W.1,11.05,26.21
,29.5,f_1W.1,11.18,27.33
,29.6,f_1W.1,11.31,28.46
,29.7,f_1W.1,11.51,29.61
,29.8,f_1W.1,11.74,30.79
,29.9,f_1W.1,11.91,31.98
,30,f_1W.1,12.1,33.19
,30.1,f_1W.1,12.33,34.42
,30.2,f_1W.1,12.51,35.67
,30.3,f_1W.1,12.65,36.94
,30.4,f_1W.1,12.83,38.22
,30.5,f_1W.1,13.02,39.52
,30.6,f_1W.1,13.24,40.85
,30.7,f_1W.1,13.47,42.19
,30.8,f_1W.1,13.66,43.56
,30.9,f_1W.1,13.9,44.95
,31,f_1W.1,14.06,46.35
,31.1,f_1W.1,14.3,47.79
,31.2,f_1W.1,14.44,49.23
,31.3,f_1W.1,14.64,50.69
,31.4,f_1W.1,14.85,52.18
,31.5,f_1W.1,15.03,53.68
,31.6,f_1W.1,15.15,55.2
,31.7,f_1W.1,15.17,56.71
,31.8,f_1W.1,15.1,58.22
,31.9,f_1W.1,15.11,59.73
,32,f_1W.1,15.11,61.25
,32.1,f_1W.1,15.09,62.75
,32.2,f_1W.1,15.07,64.26
,32.3,f_1W.1,15.11,65.77
,32.4,f_1W.1,15.03,67.28
,32.5,f_1W.1,14.98,68.77
,32.6,f_1W.1,14.94,70.27
,32.7,f_1W.1,14.94,71.76
,32.8,f_1W.1,14.92,73.25
,32.9,f_1W.1,14.89,74.74
,33,f_1W.1,14.8,76.22
,33.1,f_1W.1,14.81,77.7
,33.2,f_1W.1,14.79,79.18
,33.3,f_1W.1,14.82,80.66
,33.4,f_1W.1,14.84,82.15
,33.5,f_1W.1,14.75,83.62
,33.6,f_1W.1,14.74,85.1
,33.7,f_1W.1,14.75,86.57
,33.8,f_1W.1,14.78,88.05
,33.9,f_1W.1,14.77,89.53
,34,f_1W.1,14.73,91
,34.1,f_1W.1,14.67,92.47
,34.2,f_1W.1,14.59,93.92
,34.3,f_1W.1,14.6,95.38
,34.4,f_1W.1,14.61,96.85
,34.5,f_1W.1,14.71,98.32
,34.6,f_1W.1,14.57,99.77
,34.7,f_1W.1,14.45,101.22
,34.8,f_1W.1,14.57,102.68
,34.9,f_1W.1,14.57,104.13
,35,f_1W.1,14.51,105.58
,35.1,f_1W.1,14.56,107.04
,35.2,f_1W.1,14.59,108.5
,35.3,f_1W.1,14.45,109.94
,35.4,f_1W.1,14.43,111.39
,35.5,f_1W.1,14.48,112.83
,35.6,f_1W.1,14.4,114.27
,35.7,f_1W.1,14.39,115.71
,35.8,f_1W.1,14.43,117.16
,35.9,f_1W.1,14.4,118.6
,36,f_1W.1,14.4,120.04
,36.1,f_1W.1,14.34,121.47
,36.2,f_1W.1,14.27,122.9
,36.3,f_1W.1,14.34,124.33
,36.4,f_1W.1,14.38,125.77
,36.5,f_1W.1,14.36,127.2
,36.6,f_1W.1,14.3,128.63
,36.7,f_1W.1,14.32,130.07
,36.8,f_1W.1,14.37,131.5
,36.9,f_1W.1,14.26,132.93
,37,f_1W.1,14.32,134.36
,37.1,f_1W.1,14.25,135.79
,37.2,f_1W.1,14.28,137.21
,37.3,f_1W.1,14.17,138.63
,37.4,f_1W.1,14.28,140.06
,37.5,f_1W.1,14.3,141.49
,37.6,f_1W.1,14.24,142.91
,37.7,f_1W.1,14.26,144.34
,37.8,f_1W.1,14.27,145.77
,37.9,f_1W.1,14.21,147.19
,38,f_1W.1,14.21,148.61
,38.1,f_1W.1,14.17,150.03
,38.2,f_1W.1,14.23,151.45
,38.3,f_1W.1,14.19,152.87
,38.4,f_1W.1,14.26,154.29
,38.5,f_1W.1,14.24,155.72
,38.6,f_1W.1,14.1,157.13
,38.7,f_1W.1,14.13,158.54
,38.8,f_1W.1,14.06,159.95
,38.9,f_1W.1,14.18,161.37
,39,f_1W.1,14.14,162.78
,39.1,f_1W.1,14.12,164.19
,39.2,f_1W.1,14.06,165.6
,39.3,f_1W.1,14.09,167.01
,39.4,f_1W.1,14.1,168.42
,39.5,f_1W.1,14.1,169.83
,39.6,f_1W.1,14.11,171.24
,39.7,f_1W.1,14.03,172.64
,39.8,f_1W.1,14.06,174.05
,39.9,f_1W.1,14.01,175.45
,40,f_1W.1,14.07,176.85
,40.1,f_1W.1,14.04,178.26
,40.2,f_1W.1,14.11,179.67
,40.3,f_1W.1,14.03,181.07
,40.4,f_1W.1,14.11,182.48
,40.5,f_1W.1,13.97,183.88
,40.6,f_1W.1,14.05,185.29
,40.7,f_1W.1,14.03,186.69
,40.8,f_1W.1,13.99,188.09
,40.9,f_1W.1,14.04,189.49
,41,f_1W.1,14.12,190.9
,41.1,f_1W.1,14.07,192.31
,41.2,f_1W.1,14.04,193.71
,41.3,f_1W.1,14.02,195.12
,41.4,f_1W.1,14.06,196.52
,41.5,f_1W.1,14.04,197.93
,41.6,f_1W.1,13.9,199.32
,41.7,f_1W.1,14.1,200.73
,41.8,f_1W.1,13.96,202.12
,41.9,f_1W.1,13.95,203.52
,42,f_1W.1,13.96,204.91
,42.1,f_1W.1,14,206.31
,42.2,f_1W.1,14.03,207.72
,42.3,f_1W.1,14.01,209.12
,42.4,f_1W.1,14.01,210.52
,42.5,f_1W.1,14.09,211.93
,42.6,f_1W.1,13.98,213.32
,42.7,f_1W.1,13.99,214.72
,42.8,f_1W.1,13.9,216.11
,42.9,f_1W.1,13.93,217.51
,43,f_1W.1,13.99,218.91
,43.1,f_1W.1,13.97,220.3
,43.2,f_1W.1,13.93,221.7
,43.3,f_1W.1,13.93,223.09
,43.4,f_1W.1,14.01,224.49
,43.5,f_1W.1,13.94,225.88
,43.6,f_1W.1,13.89,227.27
,43.7,f_1W.1,14,228.67
,43.8,f_1W.1,13.96,230.07
,43.9,f_1W.1,13.93,231.46
,44,f_1W.1,13.91,232.85
,44.1,f_1W.1,13.83,234.24
,44.2,f_1W.1,13.99,235.64
,44.3,f_1W.1,13.97,237.03
,44.4,f_1W.1,13.98,238.43
,44.5,f_1W.1,13.96,239.83
,44.6,f_1W.1,13.92,241.22
,44.7,f_1W.1,13.91,242.61
,44.8,f_1W.1,13.93,244
,44.9,f_1W.1,13.91,245.39
,45,f_1W.1,13.9,246.78
,45.1,f_1W.1,13.9,248.17
,45.2,f_1W.1,14.08,249.58
,45.3,f_1W.1,13.88,250.97
,45.4,f_1W.1,13.91,252.36
,45.5,f_1W.1,13.79,253.74
,45.6,f_1W.1,13.91,255.13
,45.7,f_1W.1,13.93,256.52
,45.8,f_1W.1,13.88,257.91
,45.9,f_1W.1,13.9,259.3
,46,f_1W.1,13.94,260.7
,46.1,f_1W.1,13.95,262.09
,46.2,f_1W.1,13.9,263.48
,46.3,f_1W.1,13.85,264.86
,46.4,f_1W.1,13.96,266.26
,46.5,f_1W.1,13.84,267.65
,46.6,f_1W.1,13.93,269.04
,46.7,f_1W.1,13.92,270.43
,46.8,f_1W.1,13.9,271.82
,46.9,f_1W.1,13.83,273.2
,47,f_1W.1,13.96,274.6
,47.1,f_1W.1,13.88,275.99
,47.2,f_1W.1,13.92,277.38
,47.3,f_1W.1,13.97,278.78
,47.4,f_1W.1,13.9,280.17
,47.5,f_1W.1,13.87,281.55
,47.6,f_1W.1,13.9,282.94
,47.7,f_1W.1,13.88,284.33
,47.8,f_1W.1,13.86,285.72
,47.9,f_1W.1,13.91,287.11
,48,f_1W.1,13.85,288.49
,48.1,f_1W.1,13.82,289.87
,48.2,f_1W.1,13.93,291.27
,48.3,f_1W.1,13.83,292.65
,48.4,f_1W.1,13.78,294.03
,48.5,f_1W.1,13.81,295.41
,48.6,f_1W.1,13.89,296.8
,48.7,f_1W.1,13.85,298.18
,48.8,f_1W.1,13.86,299.57
,48.9,f_1W.1,13.78,300.95
,49,f_1W.1,13.87,302.33
,49.1,f_1W.1,13.85,303.72
,49.2,f_1W.1,13.83,305.1
,49.3,f_1W.1,13.89,306.49
,49.4,f_1W.1,13.94,307.89
,49.5,f_1W.1,13.87,309.27
,49.6,f_1W.1,13.85,310.66
,49.7,f_1W.1,13.88,312.05
,49.8,f_1W.1,13.75,313.42
,49.9,f_1W.1,13.82,314.8
,50,f_1W.1,13.87,316.19
,50.1,f_1W.1,13.94,317.58
,50.2,f_1W.1,13.84,318.97
,50.3,f_1W.1,13.94,320.36
,50.4,f_1W.1,13.9,321.75
,50.5,f_1W.1,13.9,323.14
,50.6,f_1W.1,13.85,324.53
,50.7,f_1W.1,13.8,325.91
,50.8,f_1W.1,13.83,327.29
,50.9,f_1W.1,13.87,328.68
,51,f_1W.1,13.83,330.06
,51.1,f_1W.1,13.88,331.45
,51.2,f_1W.1,13.85,332.83
,51.3,f_1W.1,13.94,334.23
,51.4,f_1W.1,13.76,335.6
,51.5,f_1W.1,13.84,336.99
,51.6,f_1W.1,13.85,338.37
,51.7,f_1W.1,13.77,339.75
,51.8,f_1W.1,13.93,341.14
,51.9,f_1W.1,13.91,342.53
,52,f_1W.1,13.84,343.91
,52.1,f_1W.1,13.85,345.3
,52.2,f_1W.1,13.89,346.69
,52.3,f_1W.1,13.85,348.07
,52.4,f_1W.1,13.74,349.45
,52.5,f_1W.1,13.86,350.83
,52.6,f_1W.1,13.91,352.23
,52.7,f_1W.1,13.79,353.6
,52.8,f_1W.1,13.85,354.99
,52.9,f_1W.1,13.79,356.37
,53,f_1W.1,13.93,357.76
,53.1,f_1W.1,13.88,359.15
,53.2,f_1W.1,13.74,360.52
,53.3,f_1W.1,13.78,361.9
,53.4,f_1W.1,13.86,363.29
,53.5,f_1W.1,13.83,364.67
,53.6,f_1W.1,13.8,366.05
,53.7,f_1W.1,13.9,367.44
,53.8,f_1W.1,13.84,368.82
,53.9,f_1W.1,13.74,370.2
,54,f_1W.1,13.79,371.58
,54.1,f_1W.1,13.79,372.96
,54.2,f_1W.1,13.81,374.34
,54.3,f_1W.1,13.84,375.72
,54.4,f_1W.1,13.78,377.1
,54.5,f_1W.1,13.85,378.49
,54.6,f_1W.1,13.79,379.86
,54.7,f_1W.1,13.84,381.25
,54.8,f_1W.1,13.9,382.64
,54.9,f_1W.1,13.86,384.02
,55,f_1W.1,13.83,385.41
,55.1,f_1W.1,13.86,386.79
,55.2,f_1W.1,13.81,388.17
,55.3,f_1W.1,13.83,389.56
,55.4,f_1W.1,13.88,390.95
,55.5,f_1W.1,13.85,392.33
,55.6,f_1W.1,13.85,393.72
,55.7,f_1W.1,13.93,395.11
,55.8,f_1W.1,13.8,396.49
,55.9,f_1W.1,13.79,397.87
,56,f_1W.1,13.8,399.25
,56.1,f_1W.1,13.8,400.63
,56.2,f_1W.1,13.84,402.01
,56.3,f_1W.1,13.94,403.41
,56.4,f_1W.1,13.78,404.78
,56.5,f_1W.1,13.81,406.16
,56.6,f_1W.1,13.78,407.54
,56.7,f_1W.1,13.71,408.91
,56.8,f_1W.1,13.86,410.3
,56.9,f_1W.1,13.78,411.68
,57,f_1W.1,13.84,413.06
,57.1,f_1W.1,13.76,414.44
,57.2,f_1W.1,13.76,415.81
,57.3,f_1W.1,13.88,417.2
,57.4,f_1W.1,13.87,418.59
,57.5,f_1W.1,13.89,419.98
,57.6,f_1W.1,13.83,421.36
,57.7,f_1W.1,14.07,422.77
,57.8,f_1W.1,14.21,424.19
,57.9,f_1W.1,14.38,425.63
,58,f_1W.1,14.51,427.08
,58.1,f_1W.1,14.7,428.55
,58.2,f_1W.1,14.91,430.04
,58.3,f_1W.1,15.06,431.55
,58.4,f_1W.1,15.3,433.08
,58.5,f_1W.1,15.11,434.59
,58.6,f_1W.1,14.91,436.08
,58.7,f_1W.1,14.72,437.55
,58.8,f_1W.1,14.52,439
,58.9,f_1W.1,14.33,440.43
,59,f_1W.1,14.13,441.85
,59.1,f_1W.1,13.94,443.24
,59.2,f_1W.1,13.74,444.62
,59.3,f_1W.1,13.55,445.97
,59.4,f_1W.1,13.6,447.33
,59.5,f_1W.1,13.54,448.68
,59.6,f_1W.1,13.62,450.05
,59.7,f_1W.1,13.61,451.41
,59.8,f_1W.1,13.67,452.77
,59.9,f_1W.1,13.63,454.14
,60,f_1W.1,13.62,455.5
,60.1,f_1W.1,13.61,456.86
,60.2,f_1W.1,13.47,458.21
,60.3,f_1W.1,13.26,459.53
,60.4,f_1W.1,12.98,460.83
,60.5,f_1W.1,12.68,462.1
,60.6,f_1W.1,12.38,463.34
,60.7,f_1W.1,12.08,464.55
,60.8,f_1W.1,11.78,465.72
,60.9,f_1W.1,11.48,466.87
,61,f_1W.1,11.21,467.99
,61.1,f_1W.1,10.91,469.08
,61.2,f_1W.1,10.61,470.14
,61.3,f_1W.1,10.31,471.17
,61.4,f_1W.1,10.01,472.18
,61.5,f_1W.1,9.71,473.15
,61.6,f_1W.1,9.41,474.09
,61.7,f_1W.1,9.11,475
,61.8,f_1W.1,8.81,475.88
,61.9,f_1W.1,8.51,476.73
,62,f_1W.1,8.21,477.55
,62.1,f_1W.1,7.91,478.34
,62.2,f_1W.1,7.61,479.1
,62.3,f_1W.1,7.31,479.83
,62.4,f_1W.1,7.01,480.53
,62.5,f_1W.1,6.71,481.21
,62.6,f_1W.1,6.41,481.85
,62.7,f_1W.1,6.11,482.46
,62.8,f_1W.1,5.81,483.04
,62.9,f_1W.1,5.51,483.59
,63,f_1W.1,5.21,484.11
,63.1,f_1W.1,4.91,484.6
,63.2,f_1W.1,4.61,485.06
,63.3,f_1W.1,4.31,485.49
,63.4,f_1W.1,4.01,485.9
,63.5,f_1W.1,3.71,486.27
,63.6,f_1W.1,3.41,486.61
,63.7,f_1W.1,3.11,486.92
,63.8,f_1W.1,2.81,487.2
,63.9,f_1W.1,2.51,487.45
,64,f_1W.1,2.22,487.67
,64.1,f_1W.1,1.92,487.87
,64.2,f_1W.1,1.62,488.03
,64.3,f_1W.1,1.32,488.16
,64.4,f_1W.1,1.02,488.26
,64.5,f_1W.1,0.73,488.33
,64.6,f_1W.1,0.45,488.38
,64.7,f_1W.1,0.18,488.4
,64.8,f_1W.1,0.01,488.4
,64.9,f_1W.1,0,488.4
,65,f_1W.1,0,488.4
,65.1,f_1W.1,0,488.4
,65.2,f_1W.1,0,488.4
,65.3,f_1W.1,0,488.4
,65.4,f_1W.1,0,488.4
,65.5,f_1W.1,0,488.4
,65.6,f_1W.1,0,488.4
,65.7,f_1W.1,0,488.4
,65.8,f_1W.1,0,488.4
,65.9,f_1W.1,0,488.4
,66,f_1W.1,0,488.4
,66.1,f_1W.1,0,488.4
,66.2,f_1W.1,0,488.4
,66.3,f_1W.1,0,488.4
,66.4,f_1W.1,0,488.4
,66.5,f_1W.1,0,488.4
,66.6,f_1W.1,0,488.4
,66.7,f_1W.1,0,488.4
,66.8,f_1W.1,0,488.4
,66.9,f_1W.1,0,488.4
,67,f_1W.1,0,488.4
,67.1,f_1W.1,0,488.4
,67.2,f_1W.1,0,488.4
,67.3,f_1W.1,0,488.4
,67.4,f_1W.1,0,488.4
,67.5,f_1W.1,0,488.4
,67.6,f_1W.1,0,488.4
,67.7,f_1W.1,0,488.4
,67.8,f_1W.1,0,488.4
,67.9,f_1W.1,0,488.4
,68,f_1W.1,0,488.4
,68.1,f_1W.1,0,488.4
,68.2,f_1W.1,0,488.4
,68.3,f_1W.1,0,488.4
,68.4,f_1W.1,0,488.4
,68.5,f_1W.1,0,488.4
,68.6,f_1W.1,0,488.4
,68.7,f_1W.1,0,488.4
,68.8,f_1W.1,0,488.4
,68.9,f_1W.1,0,488.4
,69,f_1W.1,0,488.4
,69.1,f_1W.1,0,488.4
,69.2,f_1W.1,0,488.4
,69.3,f_1W.1,0,488.4
,69.4,f_1W.1,0,488.4
,69.5,f_1W.1,0,488.4
,69.6,f_1W.1,0,488.4
,69.7,f_1W.1,0,488.4
,69.8,f_1W.1,0,488.4
,69.9,f_1W.1,0,488.4
,70,f_1W.1,0,488.4
,70.1,f_1W.1,0,488.4
,70.2,f_1W.1,0,488.4
,70.3,f_1W.1,0,488.4
,70.4,f_1W.1,0,488.4
,70.5,f_1W.1,0,488.4
,70.6,f_1W.1,0,488.4
,70.7,f_1W.1,0,488.4
,70.8,f_1W.1,0,488.4
,70.9,f_1W.1,0,488.4
,71,f_1W.1,0,488.4
,71.1,f_1W.1,0,488.4
,71.2,f_1W.1,0,488.4
,71.3,f_1W.1,0,488.4
,71.4,f_1W.1,0,488.4
,71.5,f_1W.1,0,488.4
,71.6,f_1W.1,0,488.4
,71.7,f_1W.1,0,488.4
,71.8,f_1W.1,0,488.4
,71.9,f_1W.1,0,488.4
,72,f_1W.1,0,488.4
,72.1,f_1W.1,0,488.4
,72.2,f_1W.1,0,488.4
,72.3,f_1W.1,0,488.4
,72.4,f_1W.1,0,488.4
,72.5,f_1W.1,0,488.4
,72.6,f_1W.1,0,488.4
,72.7,f_1W.1,0,488.4
,72.8,f_1W.1,0,488.4
,72.9,f_1W.1,0,488.4
,73,f_1W.1,0,488.4
,73.1,f_1W.1,0,488.4
,73.2,f_1W.1,0,488.4
,73.3,f_1W.1,0,488.4
,73.4,f_1W.1,0,488.4
,73.5,f_1W.1,0,488.4
,73.6,f_1W.1,0,488.4
,73.7,f_1W.1,0,488.4
,73.8,f_1W.1,0,488.4
,73.9,f_1W.1,0,488.4
,74,f_1W.1,0,488.4
,74.1,f_1W.1,0.24,488.42
,74.2,f_1W.1,0.48,488.47
,74.3,f_1W.1,0.73,488.54
,74.4,f_1W.1,0.92,488.63
,74.5,f_1W.1,1.15,488.75
,74.6,f_1W.1,1.34,488.88
,74.7,f_1W.1,1.56,489.04
,74.8,f_1W.1,1.74,489.21
,74.9,f_1W.1,1.89,489.4
,75,f_1W.1,2.1,489.61
,75.1,f_1W.1,2.25,489.84
,75.2,f_1W.1,2.42,490.08
,75.3,f_1W.1,2.64,490.34
,75.4,f_1W.1,2.8,490.62
,75.5,f_1W.1,2.95,490.92
,75.6,f_1W.1,3.11,491.23
,75.7,f_1W.1,3.31,491.56
,75.8,f_1W.1,3.55,491.92
,75.9,f_1W.1,3.8,492.29
,76,f_1W.1,3.94,492.69
,76.1,f_1W.1,4.11,493.1
,76.2,f_1W.1,4.32,493.53
,76.3,f_1W.1,4.4,493.97
,76.4,f_1W.1,4.54,494.43
,76.5,f_1W.1,4.75,494.9
,76.6,f_1W.1,4.88,495.39
,76.7,f_1W.1,5.03,495.89
,76.8,f_1W.1,5.18,496.41
,76.9,f_1W.1,5.36,496.95
,77,f_1W.1,5.53,497.5
,77.1,f_1W.1,5.75,498.07
,77.2,f_1W.1,5.96,498.67
,77.3,f_1W.1,6.19,499.29
,77.4,f_1W.1,6.39,499.93
,77.5,f_1W.1,6.51,500.58
,77.6,f_1W.1,6.7,501.25
,77.7,f_1W.1,6.89,501.94
,77.8,f_1W.1,7.13,502.65
,77.9,f_1W.1,7.27,503.38
,78,f_1W.1,7.43,504.12
,78.1,f_1W.1,7.56,504.88
,78.2,f_1W.1,7.78,505.66
,78.3,f_1W.1,7.91,506.45
,78.4,f_1W.1,8.12,507.26
,78.5,f_1W.1,8.29,508.09
,78.6,f_1W.1,8.44,508.93
,78.7,f_1W.1,8.58,509.79
