type,time,id,speed,relative_position
,144,f_1W.7,19.89,923.71
,144.1,f_1W.7,19.84,925.69
,144.2,f_1W.7,19.85,927.68
,144.3,f_1W.7,19.87,929.67
,144.4,f_1W.7,19.91,931.66
,144.5,f_1W.7,19.8,933.64
,144.6,f_1W.7,19.87,935.62
,144.7,f_1W.7,19.93,937.62
,144.8,f_1W.7,19.93,939.61
,144.9,f_1W.7,19.91,941.6
,145,f_1W.7,19.96,943.6
,145.1,f_1W.7,19.96,945.59
,145.2,f_1W.7,19.8,947.57
,145.3,f_1W.7,19.89,949.56
,145.4,f_1W.7,19.89,951.55
,145.5,f_1W.7,19.92,953.54
,145.6,f_1W.7,19.87,955.53
,145.7,f_1W.7,19.93,957.52
,145.8,f_1W.7,19.88,959.51
,145.9,f_1W.7,19.86,961.5
,146,f_1W.7,19.91,963.49
,146.1,f_1W.7,19.98,965.48
,146.2,f_1W.7,19.99,967.48
,146.3,f_1W.7,19.96,969.48
,146.4,f_1W.7,19.88,971.47
,146.5,f_1W.7,19.95,973.46
,146.6,f_1W.7,19.92,975.45
,146.7,f_1W.7,19.96,977.45
,146.8,f_1W.7,19.95,979.44
,146.9,f_1W.7,19.97,981.44
,147,f_1W.7,19.84,983.43
,147.1,f_1W.7,19.97,985.42
,147.2,f_1W.7,19.93,987.42
,147.3,f_1W.7,19.94,989.41
,147.4,f_1W.7,19.94,991.4
,147.5,f_1W.7,19.9,993.39
,69.5,f_1W.8,5,0
,69.6,f_1W.8,5.13,0.51
,69.7,f_1W.8,5.35,1.05
,69.8,f_1W.8,5.59,1.61
,69.9,f_1W.8,5.76,2.18
,70,f_1W.8,5.99,2.78
,70.1,f_1W.8,6.12,3.39
,70.2,f_1W.8,6.3,4.02
,70.3,f_1W.8,6.53,4.68
,70.4,f_1W.8,6.67,5.34
,70.5,f_1W.8,6.86,6.03
,70.6,f_1W.8,7.04,6.73
,70.7,f_1W.8,7.29,7.46
,70.8,f_1W.8,7.52,8.22
,70.9,f_1W.8,7.72,8.99
,71,f_1W.8,7.95,9.78
,71.1,f_1W.8,8.11,10.59
,71.2,f_1W.8,8.26,11.42
,71.3,f_1W.8,8.49,12.27
,71.4,f_1W.8,8.71,13.14
,71.5,f_1W.8,8.91,14.03
,71.6,f_1W.8,9.1,14.94
,71.7,f_1W.8,9.29,15.87
,71.8,f_1W.8,9.49,16.82
,71.9,f_1W.8,9.7,17.79
,72,f_1W.8,9.88,18.78
,72.1,f_1W.8,10.02,19.78
,72.2,f_1W.8,10.22,20.8
,72.3,f_1W.8,10.35,21.84
,72.4,f_1W.8,10.59,22.9
,72.5,f_1W.8,10.76,23.97
,72.6,f_1W.8,10.92,25.06
,72.7,f_1W.8,11.05,26.17
,72.8,f_1W.8,11.3,27.3
,72.9,f_1W.8,11.49,28.45
,73,f_1W.8,11.72,29.62
,73.1,f_1W.8,11.91,30.81
,73.2,f_1W.8,12.07,32.02
,73.3,f_1W.8,12.28,33.25
,73.4,f_1W.8,12.5,34.5
,73.5,f_1W.8,12.66,35.76
,73.6,f_1W.8,12.9,37.05
,73.7,f_1W.8,13.03,38.35
,73.8,f_1W.8,13.21,39.68
,73.9,f_1W.8,13.44,41.02
,74,f_1W.8,13.58,42.38
,74.1,f_1W.8,13.78,43.76
,74.2,f_1W.8,13.95,45.15
,74.3,f_1W.8,14.16,46.57
,74.4,f_1W.8,14.4,48.01
,74.5,f_1W.8,14.62,49.47
,74.6,f_1W.8,14.81,50.95
,74.7,f_1W.8,15.06,52.45
,74.8,f_1W.8,15.26,53.98
,74.9,f_1W.8,15.49,55.53
,75,f_1W.8,15.69,57.1
,75.1,f_1W.8,15.85,58.68
,75.2,f_1W.8,16.1,60.29
,75.3,f_1W.8,16.23,61.92
,75.4,f_1W.8,16.38,63.55
,75.5,f_1W.8,16.58,65.21
,75.6,f_1W.8,16.73,66.89
,75.7,f_1W.8,16.88,68.57
,75.8,f_1W.8,17.09,70.28
,75.9,f_1W.8,17.26,72.01
,76,f_1W.8,17.41,73.75
,76.1,f_1W.8,17.55,75.5
,76.2,f_1W.8,17.69,77.27
,76.3,f_1W.8,17.91,79.06
,76.4,f_1W.8,18.14,80.88
,76.5,f_1W.8,18.31,82.71
,76.6,f_1W.8,18.55,84.56
,76.7,f_1W.8,18.78,86.44
,76.8,f_1W.8,18.99,88.34
,76.9,f_1W.8,19.21,90.26
,77,f_1W.8,19.34,92.2
,77.1,f_1W.8,19.52,94.15
,77.2,f_1W.8,19.65,96.11
,77.3,f_1W.8,19.84,98.1
,77.4,f_1W.8,19.88,100.09
,77.5,f_1W.8,19.9,102.08
,77.6,f_1W.8,19.94,104.07
,77.7,f_1W.8,19.91,106.06
,77.8,f_1W.8,19.96,108.06
,77.9,f_1W.8,19.89,110.05
,78,f_1W.8,19.97,112.04
,78.1,f_1W.8,19.97,114.04
,78.2,f_1W.8,19.98,116.04
,78.3,f_1W.8,19.91,118.03
,78.4,f_1W.8,19.88,120.02
,78.5,f_1W.8,19.96,122.01
,78.6,f_1W.8,19.92,124
,78.7,f_1W.8,19.98,126
,78.8,f_1W.8,19.98,128
,78.9,f_1W.8,19.98,130
,79,f_1W.8,19.96,132
,79.1,f_1W.8,19.89,133.98
,79.2,f_1W.8,19.98,135.98
,79.3,f_1W.8,19.95,137.98
,79.4,f_1W.8,19.94,139.97
,79.5,f_1W.8,19.97,141.97
,79.6,f_1W.8,19.94,143.96
,79.7,f_1W.8,19.97,145.96
,79.8,f_1W.8,20,147.96
,79.9,f_1W.8,19.91,149.95
,80,f_1W.8,19.88,151.94
,80.1,f_1W.8,19.89,153.93
,80.2,f_1W.8,19.89,155.92
,80.3,f_1W.8,19.92,157.91
,80.4,f_1W.8,19.92,159.9
,80.5,f_1W.8,19.97,161.9
,80.6,f_1W.8,19.9,163.89
,80.7,f_1W.8,19.93,165.88
,80.8,f_1W.8,19.99,167.88
,80.9,f_1W.8,19.92,169.87
,81,f_1W.8,19.99,171.87
,81.1,f_1W.8,19.95,173.87
,81.2,f_1W.8,19.92,175.86
,81.3,f_1W.8,19.92,177.85
,81.4,f_1W.8,19.94,179.85
,81.5,f_1W.8,19.92,181.84
,81.6,f_1W.8,19.94,183.83
,81.7,f_1W.8,19.98,185.83
,81.8,f_1W.8,19.95,187.82
,81.9,f_1W.8,19.91,189.81
,82,f_1W.8,19.92,191.81
,82.1,f_1W.8,19.92,193.8
,82.2,f_1W.8,19.91,195.79
,82.3,f_1W.8,19.89,197.78
,82.4,f_1W.8,19.94,199.77
,82.5,f_1W.8,19.95,201.77
,82.6,f_1W.8,19.89,203.76
,82.7,f_1W.8,19.88,205.74
,82.8,f_1W.8,19.96,207.74
,82.9,f_1W.8,19.9,209.73
,83,f_1W.8,19.96,211.73
,83.1,f_1W.8,19.92,213.72
,83.2,f_1W.8,19.9,215.71
,83.3,f_1W.8,19.94,217.7
,83.4,f_1W.8,19.92,219.69
,83.5,f_1W.8,19.95,221.69
,83.6,f_1W.8,19.89,223.68
,83.7,f_1W.8,19.95,225.67
,83.8,f_1W.8,19.97,227.67
,83.9,f_1W.8,19.94,229.66
,84,f_1W.8,19.96,231.66
,84.1,f_1W.8,19.88,233.65
,84.2,f_1W.8,19.88,235.64
,84.3,f_1W.8,19.92,237.63
,84.4,f_1W.8,19.98,239.63
,84.5,f_1W.8,20,241.63
,84.6,f_1W.8,19.93,243.62
,84.7,f_1W.8,19.89,245.61
,84.8,f_1W.8,19.95,247.6
,84.9,f_1W.8,19.93,249.6
,85,f_1W.8,19.91,251.59
,85.1,f_1W.8,19.88,253.58
,85.2,f_1W.8,19.96,255.57
,85.3,f_1W.8,19.97,257.57
,85.4,f_1W.8,19.89,259.56
,85.5,f_1W.8,19.9,261.55
,85.6,f_1W.8,19.94,263.54
,85.7,f_1W.8,19.88,265.53
,85.8,f_1W.8,19.89,267.52
,85.9,f_1W.8,19.96,269.52
,86,f_1W.8,19.9,271.51
,86.1,f_1W.8,19.93,273.5
,86.2,f_1W.8,19.96,275.5
,86.3,f_1W.8,19.9,277.49
,86.4,f_1W.8,19.9,279.48
,86.5,f_1W.8,19.9,281.47
,86.6,f_1W.8,19.9,283.46
,86.7,f_1W.8,19.94,285.45
,86.8,f_1W.8,19.97,287.45
,86.9,f_1W.8,19.99,289.45
,87,f_1W.8,19.97,291.44
,87.1,f_1W.8,19.95,293.44
,87.2,f_1W.8,19.94,295.43
,87.3,f_1W.8,19.94,297.43
,87.4,f_1W.8,19.9,299.42
,87.5,f_1W.8,19.94,301.41
,87.6,f_1W.8,19.89,303.4
,87.7,f_1W.8,19.91,305.39
,87.8,f_1W.8,19.93,307.38
,87.9,f_1W.8,19.98,309.38
,88,f_1W.8,19.95,311.38
,88.1,f_1W.8,19.95,313.37
,88.2,f_1W.8,19.9,315.36
,88.3,f_1W.8,19.99,317.36
,88.4,f_1W.8,19.89,319.35
,88.5,f_1W.8,19.94,321.34
,88.6,f_1W.8,19.96,323.34
,88.7,f_1W.8,19.97,325.34
,88.8,f_1W.8,19.96,327.33
,88.9,f_1W.8,19.89,329.32
,89,f_1W.8,19.98,331.32
,89.1,f_1W.8,19.93,333.31
,89.2,f_1W.8,19.95,335.31
,89.3,f_1W.8,19.92,337.3
,89.4,f_1W.8,19.92,339.29
,89.5,f_1W.8,19.92,341.28
,89.6,f_1W.8,19.97,343.28
,89.7,f_1W.8,19.89,345.27
,89.8,f_1W.8,19.99,347.27
,89.9,f_1W.8,19.92,349.26
,90,f_1W.8,20,351.26
,90.1,f_1W.8,19.9,353.25
,90.2,f_1W.8,19.9,355.24
,90.3,f_1W.8,19.89,357.23
,90.4,f_1W.8,19.91,359.22
,90.5,f_1W.8,19.99,361.22
,90.6,f_1W.8,19.92,363.21
,90.7,f_1W.8,19.97,365.21
,90.8,f_1W.8,19.93,367.2
,90.9,f_1W.8,19.99,369.2
,91,f_1W.8,19.95,371.19
,91.1,f_1W.8,19.9,373.18
,91.2,f_1W.8,19.91,375.17
,91.3,f_1W.8,19.92,377.17
,91.4,f_1W.8,19.98,379.16
,91.5,f_1W.8,19.9,381.15
,91.6,f_1W.8,19.68,383.12
,91.7,f_1W.8,19.55,385.08
,91.8,f_1W.8,19.33,387.01
,91.9,f_1W.8,19.03,388.91
,92,f_1W.8,18.73,390.78
,92.1,f_1W.8,18.43,392.63
,92.2,f_1W.8,18.13,394.44
,92.3,f_1W.8,17.94,396.23
,92.4,f_1W.8,17.64,398
,92.5,f_1W.8,17.4,399.74
,92.6,f_1W.8,17.11,401.45
,92.7,f_1W.8,16.87,403.14
,92.8,f_1W.8,16.58,404.79
,92.9,f_1W.8,16.29,406.42
,93,f_1W.8,16.09,408.03
,93.1,f_1W.8,15.84,409.61
,93.2,f_1W.8,15.57,411.17
,93.3,f_1W.8,15.31,412.7
,93.4,f_1W.8,15.05,414.21
,93.5,f_1W.8,14.76,415.69
,93.6,f_1W.8,14.57,417.14
,93.7,f_1W.8,14.33,418.58
,93.8,f_1W.8,14.03,419.98
,93.9,f_1W.8,13.86,421.36
,94,f_1W.8,13.56,422.72
,94.1,f_1W.8,13.34,424.05
,94.2,f_1W.8,13.08,425.36
,94.3,f_1W.8,12.9,426.65
,94.4,f_1W.8,12.62,427.91
,94.5,f_1W.8,12.35,429.15
,94.6,f_1W.8,12.05,430.35
,94.7,f_1W.8,11.91,431.55
,94.8,f_1W.8,11.62,432.71
,94.9,f_1W.8,11.32,433.84
,95,f_1W.8,11.16,434.96
,95.1,f_1W.8,10.88,436.04
,95.2,f_1W.8,10.58,437.1
,95.3,f_1W.8,10.48,438.15
,95.4,f_1W.8,10.18,439.17
,95.5,f_1W.8,9.94,440.16
,95.6,f_1W.8,9.65,441.13
,95.7,f_1W.8,9.35,442.06
,95.8,f_1W.8,9.08,442.97
,95.9,f_1W.8,8.94,443.86
,96,f_1W.8,8.75,444.74
,96.1,f_1W.8,8.48,445.59
,96.2,f_1W.8,8.18,446.4
,96.3,f_1W.8,8.11,447.21
,96.4,f_1W.8,7.81,448
,96.5,f_1W.8,7.56,448.75
,96.6,f_1W.8,7.33,449.48
,96.7,f_1W.8,7.23,450.21
,96.8,f_1W.8,6.95,450.9
,96.9,f_1W.8,6.65,451.57
,97,f_1W.8,6.4,452.21
,97.1,f_1W.8,6.18,452.83
,97.2,f_1W.8,5.99,453.42
,97.3,f_1W.8,5.78,454
,97.4,f_1W.8,5.59,454.56
,97.5,f_1W.8,5.41,455.1
,97.6,f_1W.8,5.18,455.62
,97.7,f_1W.8,4.88,456.11
,97.8,f_1W.8,4.77,456.59
,97.9,f_1W.8,4.47,457.03
,98,f_1W.8,4.32,457.47
,98.1,f_1W.8,4.07,457.87
,98.2,f_1W.8,3.96,458.27
,98.3,f_1W.8,3.71,458.64
,98.4,f_1W.8,3.41,458.98
,98.5,f_1W.8,3.24,459.3
,98.6,f_1W.8,3.15,459.62
,98.7,f_1W.8,2.88,459.91
,98.8,f_1W.8,2.65,460.17
,98.9,f_1W.8,2.52,460.42
,99,f_1W.8,2.3,460.66
,99.1,f_1W.8,2.23,460.88
,99.2,f_1W.8,2.07,461.08
,99.3,f_1W.8,1.84,461.27
,99.4,f_1W.8,1.62,461.43
,99.5,f_1W.8,1.54,461.58
,99.6,f_1W.8,1.36,461.72
,99.7,f_1W.8,1.2,461.84
,99.8,f_1W.8,1.02,461.94
,99.9,f_1W.8,0.88,462.03
,100,f_1W.8,0.76,462.1
,100.1,f_1W.8,0.68,462.17
,100.2,f_1W.8,0.57,462.23
,100.3,f_1W.8,0.47,462.28
,100.4,f_1W.8,0.41,462.32
,100.5,f_1W.8,0.35,462.35
,100.6,f_1W.8,0.32,462.38
,100.7,f_1W.8,0.28,462.41
,100.8,f_1W.8,0.26,462.44
,100.9,f_1W.8,0.21,462.46
,101,f_1W.8,0.21,462.48
,101.1,f_1W.8,0.18,462.5
,101.2,f_1W.8,0.17,462.52
,101.3,f_1W.8,0.14,462.53
,101.4,f_1W.8,0.14,462.54
,101.5,f_1W.8,0.12,462.56
,101.6,f_1W.8,0.11,462.57
,101.7,f_1W.8,0.09,462.58
,101.8,f_1W.8,0.09,462.59
,101.9,f_1W.8,0.08,462.59
,102,f_1W.8,0.07,462.6
,102.1,f_1W.8,0.06,462.61
,102.2,f_1W.8,0.06,462.61
,102.3,f_1W.8,0.05,462.62
,102.4,f_1W.8,0.05,462.62
,102.5,f_1W.8,0.04,462.63
,102.6,f_1W.8,0.04,462.63
,102.7,f_1W.8,0.03,462.63
,102.8,f_1W.8,0.03,462.64
,102.9,f_1W.8,0.03,462.64
,103,f_1W.8,0.03,462.64
,103.1,f_1W.8,0.02,462.64
,103.2,f_1W.8,0.02,462.65
,103.3,f_1W.8,0.02,462.65
,103.4,f_1W.8,0.02,462.65
,103.5,f_1W.8,0.02,462.65
,103.6,f_1W.8,0.01,462.65
,103.7,f_1W.8,0.01,462.65
,103.8,f_1W.8,0.01,462.66
,103.9,f_1W.8,0.01,462.66
,104,f_1W.8,0.01,462.66
,104.1,f_1W.8,0.01,462.66
,104.2,f_1W.8,0.01,462.66
,104.3,f_1W.8,0.01,462.66
,104.4,f_1W.8,0.01,462.66
,104.5,f_1W.8,0.01,462.66
,104.6,f_1W.8,0.01,462.66
,104.7,f_1W.8,0,462.66
,104.8,f_1W.8,0,462.66
,104.9,f_1W.8,0,462.66
,105,f_1W.8,0,462.66
,105.1,f_1W.8,0,462.66
,105.2,f_1W.8,0,462.66
,105.3,f_1W.8,0,462.66
,105.4,f_1W.8,0,462.66
,105.5,f_1W.8,0,462.66
,105.6,f_1W.8,0,462.66
,105.7,f_1W.8,0,462.66
,105.8,f_1W.8,0,462.66
,105.9,f_1W.8,0,462.66
,106,f_1W.8,0,462.66
,106.1,f_1W.8,0,462.67
,106.2,f_1W.8,0,462.67
,106.3,f_1W.8,0,462.67
,106.4,f_1W.8,0,462.67
,106.5,f_1W.8,0,462.67
,106.6,f_1W.8,0,462.67
,106.7,f_1W.8,0,462.67
,106.8,f_1W.8,0,462.67
,106.9,f_1W.8,0,462.67
,107,f_1W.8,0,462.67
,107.1,f_1W.8,0,462.67
,107.2,f_1W.8,0,462.67
,107.3,f_1W.8,0,462.67
,107.4,f_1W.8,0,462.67
,107.5,f_1W.8,0,462.67
,107.6,f_1W.8,0,462.67
,107.7,f_1W.8,0,462.67
,107.8,f_1W.8,0,462.67
,107.9,f_1W.8,0,462.67
,108,f_1W.8,0,462.67
,108.1,f_1W.8,0,462.67
,108.2,f_1W.8,0,462.67
,108.3,f_1W.8,0,462.67
,108.4,f_1W.8,0,462.67
,108.5,f_1W.8,0,462.67
,108.6,f_1W.8,0,462.67
,108.7,f_1W.8,0,462.67
,108.8,f_1W.8,0,462.67
,108.9,f_1W.8,0,462.67
,109,f_1W.8,0,462.67
,109.1,f_1W.8,0,462.67
,109.2,f_1W.8,0,462.67
,109.3,f_1W.8,0,462.67
,109.4,f_1W.8,0,462.67
,109.5,f_1W.8,0,462.67
,109.6,f_1W.8,0,462.67
,109.7,f_1W.8,0,462.67
,109.8,f_1W.8,0,462.67
,109.9,f_1W.8,0,462.67
,110,f_1W.8,0,462.67
,110.1,f_1W.8,0,462.67
,110.2,f_1W.8,0,462.67
,110.3,f_1W.8,0,462.67
,110.4,f_1W.8,0,462.67
,110.5,f_1W.8,0,462.67
,110.6,f_1W.8,0,462.67
,110.7,f_1W.8,0,462.67
,110.8,f_1W.8,0,462.67
,110.9,f_1W.8,0,462.67
,111,f_1W.8,0,462.67
,111.1,f_1W.8,0,462.67
,111.2,f_1W.8,0,462.67
,111.3,f_1W.8,0,462.67
,111.4,f_1W.8,0,462.67
,111.5,f_1W.8,0,462.67
,111.6,f_1W.8,0,462.67
,111.7,f_1W.8,0,462.67
,111.8,f_1W.8,0,462.67
,111.9,f_1W.8,0,462.67
,112,f_1W.8,0,462.67
,112.1,f_1W.8,0,462.67
,112.2,f_1W.8,0,462.67
,112.3,f_1W.8,0,462.67
,112.4,f_1W.8,0,462.67
,112.5,f_1W.8,0,462.67
,112.6,f_1W.8,0,462.67
,112.7,f_1W.8,0,462.67
,112.8,f_1W.8,0,462.67
,112.9,f_1W.8,0,462.67
,113,f_1W.8,0,462.67
,113.1,f_1W.8,0,462.67
,113.2,f_1W.8,0,462.67
,113.3,f_1W.8,0,462.67
,113.4,f_1W.8,0,462.67
,113.5,f_1W.8,0,462.67
,113.6,f_1W.8,0,462.67
,113.7,f_1W.8,0,462.67
,113.8,f_1W.8,0,462.67
,113.9,f_1W.8,0,462.67
,114,f_1W.8,0,462.67
,114.1,f_1W.8,0,462.67
,114.2,f_1W.8,0,462.67
,114.3,f_1W.8,0,462.67
,114.4,f_1W.8,0,462.67
,114.5,f_1W.8,0,462.67
,114.6,f_1W.8,0,462.67
,114.7,f_1W.8,0,462.67
,114.8,f_1W.8,0,462.67
,114.9,f_1W.8,0,462.67
,115,f_1W.8,0,462.67
,115.1,f_1W.8,0,462.67
,115.2,f_1W.8,0,462.67
,115.3,f_1W.8,0,462.67
,115.4,f_1W.8,0.02,462.67
,115.5,f_1W.8,0.09,462.68
,115.6,f_1W.8,0.18,462.69
,115.7,f_1W.8,0.28,462.72
,115.8,f_1W.8,0.43,462.77
,115.9,f_1W.8,0.58,462.82
,116,f_1W.8,0.74,462.9
,116.1,f_1W.8,0.85,462.98
,116.2,f_1W.8,1.01,463.08
,116.3,f_1W.8,1.21,463.21
,116.4,f_1W.8,1.37,463.34
,116.5,f_1W.8,1.51,463.49
,116.6,f_1W.8,1.7,463.66
,116.7,f_1W.8,1.82,463.85
,116.8,f_1W.8,1.97,464.04
,116.9,f_1W.8,2.14,464.26
,117,f_1W.8,2.33,464.49
,117.1,f_1W.8,2.54,464.74
,117.2,f_1W.8,2.66,465.01
,117.3,f_1W.8,2.9,465.3
,117.4,f_1W.8,3.02,465.6
,117.5,f_1W.8,3.11,465.91
,117.6,f_1W.8,3.26,466.24
,117.7,f_1W.8,3.44,466.58
,117.8,f_1W.8,3.62,466.94
,117.9,f_1W.8,3.78,467.32
,118,f_1W.8,4.02,467.72
,118.1,f_1W.8,4.16,468.14
,118.2,f_1W.8,4.33,468.57
,118.3,f_1W.8,4.51,469.02
,118.4,f_1W.8,4.73,469.5
,118.5,f_1W.8,4.94,469.99
,118.6,f_1W.8,5.12,470.5
,118.7,f_1W.8,5.36,471.04
,118.8,f_1W.8,5.59,471.6
,118.9,f_1W.8,5.77,472.17
,119,f_1W.8,5.98,472.77
,119.1,f_1W.8,6.12,473.38
,119.2,f_1W.8,6.34,474.02
,119.3,f_1W.8,6.59,474.68
,119.4,f_1W.8,6.74,475.35
,119.5,f_1W.8,6.92,476.04
,119.6,f_1W.8,7.14,476.76
,119.7,f_1W.8,7.35,477.49
,119.8,f_1W.8,7.51,478.24
,119.9,f_1W.8,7.76,479.02
,120,f_1W.8,7.9,479.81
,120.1,f_1W.8,8.07,480.62
,120.2,f_1W.8,8.27,481.44
,120.3,f_1W.8,8.48,482.29
,120.4,f_1W.8,8.66,483.16
,120.5,f_1W.8,8.81,484.04
,120.6,f_1W.8,8.99,484.94
,120.7,f_1W.8,9.17,485.86
,120.8,f_1W.8,9.4,486.8
,120.9,f_1W.8,9.61,487.76
,121,f_1W.8,9.85,488.74
,121.1,f_1W.8,10.09,489.75
,121.2,f_1W.8,10.32,490.78
,121.3,f_1W.8,10.49,491.83
,121.4,f_1W.8,10.66,492.9
,121.5,f_1W.8,10.87,493.98
,121.6,f_1W.8,11.07,495.09
,121.7,f_1W.8,11.15,496.21
,121.8,f_1W.8,11.33,497.34
,121.9,f_1W.8,11.46,498.49
,122,f_1W.8,11.59,499.64
,122.1,f_1W.8,11.76,500.82
,122.2,f_1W.8,11.91,502.01
,122.3,f_1W.8,12.12,503.22
,122.4,f_1W.8,12.35,504.46
,122.5,f_1W.8,12.55,505.71
,122.6,f_1W.8,12.77,506.99
,122.7,f_1W.8,12.92,508.28
,122.8,f_1W.8,13.12,509.6
,122.9,f_1W.8,13.29,510.92
,123,f_1W.8,13.41,512.27
,123.1,f_1W.8,13.62,513.63
,123.2,f_1W.8,13.75,515
,123.3,f_1W.8,13.9,516.39
,123.4,f_1W.8,14.05,517.8
,123.5,f_1W.8,14.28,519.22
,123.6,f_1W.8,14.52,520.68
,123.7,f_1W.8,14.76,522.15
,123.8,f_1W.8,14.93,523.65
,123.9,f_1W.8,15.08,525.15
,124,f_1W.8,15.32,526.69
,124.1,f_1W.8,15.5,528.24
,124.2,f_1W.8,15.64,529.8
,124.3,f_1W.8,15.83,531.38
,124.4,f_1W.8,16,532.98
,124.5,f_1W.8,16.15,534.6
,124.6,f_1W.8,16.38,536.24
,124.7,f_1W.8,16.52,537.89
,124.8,f_1W.8,16.65,539.55
,124.9,f_1W.8,16.78,541.23
,125,f_1W.8,16.92,542.92
,125.1,f_1W.8,17.06,544.63
,125.2,f_1W.8,17.21,546.35
,125.3,f_1W.8,17.41,548.09
,125.4,f_1W.8,17.62,549.85
,125.5,f_1W.8,17.78,551.63
,125.6,f_1W.8,17.95,553.43
,125.7,f_1W.8,18.16,555.24
,125.8,f_1W.8,18.4,557.08
,125.9,f_1W.8,18.65,558.95
,126,f_1W.8,18.88,560.84
,126.1,f_1W.8,19.01,562.74
,126.2,f_1W.8,19.22,564.66
,126.3,f_1W.8,19.42,566.6
,126.4,f_1W.8,19.44,568.55
,126.5,f_1W.8,19.37,570.48
,126.6,f_1W.8,19.41,572.42
,126.7,f_1W.8,19.43,574.37
,126.8,f_1W.8,19.45,576.31
,126.9,f_1W.8,19.48,578.26
,127,f_1W.8,19.51,580.21
,127.1,f_1W.8,19.47,582.16
,127.2,f_1W.8,19.41,584.1
,127.3,f_1W.8,19.43,586.04
,127.4,f_1W.8,19.5,587.99
,127.5,f_1W.8,19.48,589.94
,127.6,f_1W.8,19.49,591.89
,127.7,f_1W.8,19.45,593.83
,127.8,f_1W.8,19.37,595.77
,127.9,f_1W.8,19.47,597.72
,128,f_1W.8,19.49,599.67
,128.1,f_1W.8,19.49,601.62
,128.2,f_1W.8,19.55,603.57
,128.3,f_1W.8,19.59,605.53
,128.4,f_1W.8,19.67,607.5
,128.5,f_1W.8,19.61,609.46
,128.6,f_1W.8,19.57,611.41
,128.7,f_1W.8,19.53,613.37
,128.8,f_1W.8,19.54,615.32
,128.9,f_1W.8,19.67,617.29
,129,f_1W.8,19.52,619.24
,129.1,f_1W.8,19.6,621.2
,129.2,f_1W.8,19.63,623.17
,129.3,f_1W.8,19.51,625.12
,129.4,f_1W.8,19.58,627.07
,129.5,f_1W.8,19.61,629.04
,129.6,f_1W.8,19.66,631
,129.7,f_1W.8,19.52,632.95
,129.8,f_1W.8,19.49,634.9
,129.9,f_1W.8,19.49,636.85
,130,f_1W.8,19.61,638.81
,130.1,f_1W.8,19.71,640.78
,130.2,f_1W.8,19.66,642.75
,130.3,f_1W.8,19.72,644.72
,130.4,f_1W.8,19.63,646.68
,130.5,f_1W.8,19.62,648.65
,130.6,f_1W.8,19.61,650.61
,130.7,f_1W.8,19.72,652.58
,130.8,f_1W.8,19.56,654.54
,130.9,f_1W.8,19.65,656.5
,131,f_1W.8,19.75,658.48
,131.1,f_1W.8,19.65,660.44
,131.2,f_1W.8,19.66,662.41
,131.3,f_1W.8,19.67,664.37
,131.4,f_1W.8,19.75,666.35
,131.5,f_1W.8,19.7,668.32
,131.6,f_1W.8,19.72,670.29
,131.7,f_1W.8,19.73,672.26
,131.8,f_1W.8,19.63,674.23
,131.9,f_1W.8,19.59,676.18
,132,f_1W.8,19.6,678.14
,132.1,f_1W.8,19.73,680.12
,132.2,f_1W.8,19.58,682.08
,132.3,f_1W.8,19.71,684.05
,132.4,f_1W.8,19.69,686.02
,132.5,f_1W.8,19.65,687.98
,132.6,f_1W.8,19.79,689.96
,132.7,f_1W.8,19.71,691.93
,132.8,f_1W.8,19.58,693.89
,132.9,f_1W.8,19.73,695.86
,133,f_1W.8,19.74,697.84
,133.1,f_1W.8,19.73,699.81
,133.2,f_1W.8,19.64,701.77
,133.3,f_1W.8,19.85,703.76
,133.4,f_1W.8,19.73,705.73
,133.5,f_1W.8,19.73,707.7
,133.6,f_1W.8,19.7,709.67
,133.7,f_1W.8,19.77,711.65
,133.8,f_1W.8,19.78,713.63
,133.9,f_1W.8,19.72,715.6
,134,f_1W.8,19.79,717.58
,134.1,f_1W.8,19.77,719.56
,134.2,f_1W.8,19.76,721.53
,134.3,f_1W.8,19.8,723.51
,134.4,f_1W.8,19.8,725.49
,134.5,f_1W.8,19.8,727.47
,134.6,f_1W.8,19.79,729.45
,134.7,f_1W.8,19.65,731.42
,134.8,f_1W.8,19.72,733.39
,134.9,f_1W.8,19.78,735.37
,135,f_1W.8,19.8,737.35
,135.1,f_1W.8,19.75,739.32
,135.2,f_1W.8,19.81,741.3
,135.3,f_1W.8,19.79,743.28
,135.4,f_1W.8,19.93,745.27
,135.5,f_1W.8,19.92,747.27
,135.6,f_1W.8,19.7,749.24
,135.7,f_1W.8,19.76,751.21
,135.8,f_1W.8,19.79,753.19
,135.9,f_1W.8,19.75,755.17
,136,f_1W.8,19.69,757.13
,136.1,f_1W.8,19.72,759.11
,136.2,f_1W.8,19.8,761.09
,136.3,f_1W.8,19.78,763.06
,136.4,f_1W.8,19.88,765.05
,136.5,f_1W.8,19.84,767.04
,136.6,f_1W.8,19.66,769
,136.7,f_1W.8,19.69,770.97
,136.8,f_1W.8,19.7,772.94
,136.9,f_1W.8,19.78,774.92
,137,f_1W.8,19.71,776.89
,137.1,f_1W.8,19.77,778.87
,137.2,f_1W.8,19.85,780.85
,137.3,f_1W.8,19.75,782.83
,137.4,f_1W.8,19.8,784.81
,137.5,f_1W.8,19.72,786.78
,137.6,f_1W.8,19.89,788.77
